sku_id,source_asset_id,duplicate_group_id,class_id,split,image_path,label_path,source_sha256,box_algorithm_version,parameters_hash
650240073540,8aa2fda96140c9aaa1b9b90e66b2429d6c51b23565a124da86d40ccbbb03b51a,e4e62ac79fbfa03f623dbef47e1eefb54f0459e9f12ce77f9c1a388503588898,0,train,images/train/8aa2fda96140c9aaa1b9b90e66b2429d6c51b23565a124da86d40ccbbb03b51a.jpg,labels/train/8aa2fda96140c9aaa1b9b90e66b2429d6c51b23565a124da86d40ccbbb03b51a.txt,e4e62ac79fbfa03f623dbef47e1eefb54f0459e9f12ce77f9c1a388503588898,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7772314690019,8b2317f6b4ab762fabac86b980c5135815b047a39abcf3ed234f57f6e5bf02e5,c6170a547745e0478af5401316efb72bdb5ca5b8064b5dd911f9555d046da060,0,train,images/train/8b2317f6b4ab762fabac86b980c5135815b047a39abcf3ed234f57f6e5bf02e5.jpg,labels/train/8b2317f6b4ab762fabac86b980c5135815b047a39abcf3ed234f57f6e5bf02e5.txt,c6170a547745e0478af5401316efb72bdb5ca5b8064b5dd911f9555d046da060,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7896042077840,8b551769dbbd2d245c78daa57822ce454b2e5d7b6e0e4084f0f1810915e77ae8,469b0b3bbfcae7531609cec5977b2af0a4d63162d8959fcd11a88642c1943baa,0,test,images/test/8b551769dbbd2d245c78daa57822ce454b2e5d7b6e0e4084f0f1810915e77ae8.jpg,labels/test/8b551769dbbd2d245c78daa57822ce454b2e5d7b6e0e4084f0f1810915e77ae8.txt,469b0b3bbfcae7531609cec5977b2af0a4d63162d8959fcd11a88642c1943baa,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7896058503074,8b63fe1025dddef0c566ad824beb7cf46e6626dd34a3c1f4a269e68d99c8af41,d3d317f6090a33394337e33377422d9430113b84cdccb08fbf546ffd8b3deb29,0,train,images/train/8b63fe1025dddef0c566ad824beb7cf46e6626dd34a3c1f4a269e68d99c8af41.jpg,labels/train/8b63fe1025dddef0c566ad824beb7cf46e6626dd34a3c1f4a269e68d99c8af41.txt,d3d317f6090a33394337e33377422d9430113b84cdccb08fbf546ffd8b3deb29,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7770109740123,8bb4418a0589604c659deea5a14a33d9352c5ed48172e663745f22e4fa07e23a,6efb7fd4b45dd30aa1aa97f2ea9f75be4dd365036bca5f9a998860d0866e8693,0,train,images/train/8bb4418a0589604c659deea5a14a33d9352c5ed48172e663745f22e4fa07e23a.jpg,labels/train/8bb4418a0589604c659deea5a14a33d9352c5ed48172e663745f22e4fa07e23a.txt,6efb7fd4b45dd30aa1aa97f2ea9f75be4dd365036bca5f9a998860d0866e8693,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
0799192522864,8bef77c327762a2cb844ac8f3471aa67b89efe2e8003390f679aa6bc23356993,502f4a1f5a0a15f9ec9e7f7d946702e03d3f969911e59468326c290c71876643,0,train,images/train/8bef77c327762a2cb844ac8f3471aa67b89efe2e8003390f679aa6bc23356993.jpg,labels/train/8bef77c327762a2cb844ac8f3471aa67b89efe2e8003390f679aa6bc23356993.txt,502f4a1f5a0a15f9ec9e7f7d946702e03d3f969911e59468326c290c71876643,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7770109740178,8c483fde31378ca43c563cfcbf51cde96b7f9046336bd06ae70a5db338198899,d3f90766d4fd6024e933c90aebaf12cea79bda9448d5a91b43cc483a477850f0,0,train,images/train/8c483fde31378ca43c563cfcbf51cde96b7f9046336bd06ae70a5db338198899.jpg,labels/train/8c483fde31378ca43c563cfcbf51cde96b7f9046336bd06ae70a5db338198899.txt,d3f90766d4fd6024e933c90aebaf12cea79bda9448d5a91b43cc483a477850f0,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7773510140452,8c60e3aa5aaa2b849460b0dd0bc76011087a49b1b3a01b099acd7b1222433765,618ff1c4580650f113d0b638443877f15befc08116eee435f0b01fbf6aa0572c,0,val,images/val/8c60e3aa5aaa2b849460b0dd0bc76011087a49b1b3a01b099acd7b1222433765.jpg,labels/val/8c60e3aa5aaa2b849460b0dd0bc76011087a49b1b3a01b099acd7b1222433765.txt,618ff1c4580650f113d0b638443877f15befc08116eee435f0b01fbf6aa0572c,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
855958006686,8d612083ad7321e9ca1a611dc81d6f1ef96d42e85571fd8ac48c4e679b681697,c0e47ad265d6817e6dc1ad9ea3a873517654bd915989d9763b4dc9ba85ac0207,0,train,images/train/8d612083ad7321e9ca1a611dc81d6f1ef96d42e85571fd8ac48c4e679b681697.jpg,labels/train/8d612083ad7321e9ca1a611dc81d6f1ef96d42e85571fd8ac48c4e679b681697.txt,c0e47ad265d6817e6dc1ad9ea3a873517654bd915989d9763b4dc9ba85ac0207,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7774440391617,8d93a8b1c6a27f83945d340b47fe7f675944f4fb8c8f156a155d3841408a631e,4e795a3527ad6029ff00728704b9aa27ac2d7e9abe38ac5414ec7b6121d54c94,0,train,images/train/8d93a8b1c6a27f83945d340b47fe7f675944f4fb8c8f156a155d3841408a631e.jpg,labels/train/8d93a8b1c6a27f83945d340b47fe7f675944f4fb8c8f156a155d3841408a631e.txt,4e795a3527ad6029ff00728704b9aa27ac2d7e9abe38ac5414ec7b6121d54c94,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
07896058500233,8dc925bff9da8cd687d5c3e39521534277b0899e448be5b30a0848dbe516cd9c,64f1c89b981ac23bbe642bd20c9aff660655a26d69703c6fea72627a43de4e0f,0,train,images/train/8dc925bff9da8cd687d5c3e39521534277b0899e448be5b30a0848dbe516cd9c.jpg,labels/train/8dc925bff9da8cd687d5c3e39521534277b0899e448be5b30a0848dbe516cd9c.txt,64f1c89b981ac23bbe642bd20c9aff660655a26d69703c6fea72627a43de4e0f,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
3501119,8eb5c7cca9061ea812b4e0001a111f1b56590ff2de10d15a27a0720f116e9dd0,63455251accaffa8b0e7f30044536a3afc42be450c8f1f923a48849bdb64ac81,0,train,images/train/8eb5c7cca9061ea812b4e0001a111f1b56590ff2de10d15a27a0720f116e9dd0.jpg,labels/train/8eb5c7cca9061ea812b4e0001a111f1b56590ff2de10d15a27a0720f116e9dd0.txt,63455251accaffa8b0e7f30044536a3afc42be450c8f1f923a48849bdb64ac81,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
9010082,8ef9caea78b200a7f2d8086c944c0e69e0d2ce9e7745fd088f47c67c11e9c29c,757a1f9554c69fb3d1b93b1ffc6b787b574472fef8b2d7ddfc5c07ae1fa1a153,0,test,images/test/8ef9caea78b200a7f2d8086c944c0e69e0d2ce9e7745fd088f47c67c11e9c29c.jpg,labels/test/8ef9caea78b200a7f2d8086c944c0e69e0d2ce9e7745fd088f47c67c11e9c29c.txt,757a1f9554c69fb3d1b93b1ffc6b787b574472fef8b2d7ddfc5c07ae1fa1a153,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7896770982591,8f36c5528904c860251d22e42fecafd21e5c62856c88e0ed2ed77facf9aecdcb,3625e5819aa52b846e8d82ea5161c8c90e743ef495502222c6952c680966dd32,0,train,images/train/8f36c5528904c860251d22e42fecafd21e5c62856c88e0ed2ed77facf9aecdcb.jpg,labels/train/8f36c5528904c860251d22e42fecafd21e5c62856c88e0ed2ed77facf9aecdcb.txt,3625e5819aa52b846e8d82ea5161c8c90e743ef495502222c6952c680966dd32,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7770109060061,8f64eec95382817d08ffad10e0b0eb1be924c676341a8b4566ce675b887392af,8f75587a9de85fe63048eefcc06e9265e833622fff9dd3e83840f784ce4eb4ed,0,train,images/train/8f64eec95382817d08ffad10e0b0eb1be924c676341a8b4566ce675b887392af.jpg,labels/train/8f64eec95382817d08ffad10e0b0eb1be924c676341a8b4566ce675b887392af.txt,8f75587a9de85fe63048eefcc06e9265e833622fff9dd3e83840f784ce4eb4ed,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7896058593365,8f8ad07c47f01d98de8111ce17386ac5b20f3f871f03dfca2196d5be1841877a,f89dc329a4f998624b6a3b3b6e72ab1352f07a4e5204779a4009ed4949e0c2ff,0,train,images/train/8f8ad07c47f01d98de8111ce17386ac5b20f3f871f03dfca2196d5be1841877a.jpg,labels/train/8f8ad07c47f01d98de8111ce17386ac5b20f3f871f03dfca2196d5be1841877a.txt,f89dc329a4f998624b6a3b3b6e72ab1352f07a4e5204779a4009ed4949e0c2ff,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7772115002752,905d83651e7bd0e99e691fffcb583548c9baa4992d71356b6500799d93ad3070,40d82ca79543847346da5c2d5d0885fd2be38f938d32649a08d430bce1767a7c,0,train,images/train/905d83651e7bd0e99e691fffcb583548c9baa4992d71356b6500799d93ad3070.jpg,labels/train/905d83651e7bd0e99e691fffcb583548c9baa4992d71356b6500799d93ad3070.txt,40d82ca79543847346da5c2d5d0885fd2be38f938d32649a08d430bce1767a7c,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7896058259445,911431a6cc03baaa4c6765c86a6532cb5b956febe1d96d9ccb539f0d50b00bc5,4ede93a59872d2c14fab4bc133f3102e7828359d317421e2232240e34c42331f,0,val,images/val/911431a6cc03baaa4c6765c86a6532cb5b956febe1d96d9ccb539f0d50b00bc5.jpg,labels/val/911431a6cc03baaa4c6765c86a6532cb5b956febe1d96d9ccb539f0d50b00bc5.txt,4ede93a59872d2c14fab4bc133f3102e7828359d317421e2232240e34c42331f,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7773435930282,9153f499a3b557a7df071b3d1a2a25187e27e5c568161d84fdfaddb9027186b5,d454cc506325cddd0ec37a604e6216c7694f61543749d25d85311283f1d0f4f4,0,train,images/train/9153f499a3b557a7df071b3d1a2a25187e27e5c568161d84fdfaddb9027186b5.jpg,labels/train/9153f499a3b557a7df071b3d1a2a25187e27e5c568161d84fdfaddb9027186b5.txt,d454cc506325cddd0ec37a604e6216c7694f61543749d25d85311283f1d0f4f4,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7771260681645,91ab28643ce2584016a524330e33ecc7f8958372a37aaf2bc3e930730e88c368,8a70fd2cc5fa774c47a075d1e905b530b731d6c66f63ac4bfb0f9ae21cd2fed5,0,train,images/train/91ab28643ce2584016a524330e33ecc7f8958372a37aaf2bc3e930730e88c368.jpg,labels/train/91ab28643ce2584016a524330e33ecc7f8958372a37aaf2bc3e930730e88c368.txt,8a70fd2cc5fa774c47a075d1e905b530b731d6c66f63ac4bfb0f9ae21cd2fed5,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7771260681638,91d519fe9aab04a0595ba0df4c92172d9257b26c980c6899a0d780ffbd9156f9,f0687c4872c3d0a1e2db15ddc0fa4232a4d5c3ce401618e5372642a0995bbc72,0,train,images/train/91d519fe9aab04a0595ba0df4c92172d9257b26c980c6899a0d780ffbd9156f9.jpg,labels/train/91d519fe9aab04a0595ba0df4c92172d9257b26c980c6899a0d780ffbd9156f9.txt,f0687c4872c3d0a1e2db15ddc0fa4232a4d5c3ce401618e5372642a0995bbc72,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7891150046481,921e74d3ab0d273edf8eeb4be90230661b30683b945f9600bbcfb3ed3caef0cb,65af2fac0144e6f75fa87706c45436ecee711ea591547b1c9a6a7142db8e642d,0,train,images/train/921e74d3ab0d273edf8eeb4be90230661b30683b945f9600bbcfb3ed3caef0cb.jpg,labels/train/921e74d3ab0d273edf8eeb4be90230661b30683b945f9600bbcfb3ed3caef0cb.txt,65af2fac0144e6f75fa87706c45436ecee711ea591547b1c9a6a7142db8e642d,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7908529700254,9251927bd8e137de2f7cbdbdbd0225084bf41b61900aba04a6034782708f043f,62df10ef3b599e467492bf8b9bc3d9a3f9dfa7a5c029ac0b4ca342d7835571a2,0,train,images/train/9251927bd8e137de2f7cbdbdbd0225084bf41b61900aba04a6034782708f043f.jpg,labels/train/9251927bd8e137de2f7cbdbdbd0225084bf41b61900aba04a6034782708f043f.txt,62df10ef3b599e467492bf8b9bc3d9a3f9dfa7a5c029ac0b4ca342d7835571a2,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
091000009032,9260b7459c26db2b5c8d09ca6687d71c52ecfa5ac24aacd1e421e572a8cc5237,a43ed535da5cfafd20aa301b31947346569a60b6538607b01ba678f43dfc456b,0,train,images/train/9260b7459c26db2b5c8d09ca6687d71c52ecfa5ac24aacd1e421e572a8cc5237.jpg,labels/train/9260b7459c26db2b5c8d09ca6687d71c52ecfa5ac24aacd1e421e572a8cc5237.txt,a43ed535da5cfafd20aa301b31947346569a60b6538607b01ba678f43dfc456b,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7792070001652,92684eb01ccb78f6785c8b5a37f7593a25aaf2bdf9345d7b4f6fb4cc39ad501a,b9772d3c28958bcf77ad76f50bd0ef7b7946493fb79dfdc5d6359200ef8dd08d,0,train,images/train/92684eb01ccb78f6785c8b5a37f7593a25aaf2bdf9345d7b4f6fb4cc39ad501a.jpg,labels/train/92684eb01ccb78f6785c8b5a37f7593a25aaf2bdf9345d7b4f6fb4cc39ad501a.txt,b9772d3c28958bcf77ad76f50bd0ef7b7946493fb79dfdc5d6359200ef8dd08d,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7702026160227,92a3ce5f138b8622fbf33daa077ebbe5a0aec7ac2469c1d6066918eb0b0f4a0e,e504b8acd2c0e60af18bea75dffc6c53ad73f17c6f61b76a40185f9f11b7d7db,0,test,images/test/92a3ce5f138b8622fbf33daa077ebbe5a0aec7ac2469c1d6066918eb0b0f4a0e.jpg,labels/test/92a3ce5f138b8622fbf33daa077ebbe5a0aec7ac2469c1d6066918eb0b0f4a0e.txt,e504b8acd2c0e60af18bea75dffc6c53ad73f17c6f61b76a40185f9f11b7d7db,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7773400004178,92e6a9865152c391f1e548e35445e8b6a9e4192ab8caa2d9d9a7c678652a7757,6973f71bdcf648d877f3017b629ea91accfa5dad6c5879d8a69ab3fbc648197b,0,train,images/train/92e6a9865152c391f1e548e35445e8b6a9e4192ab8caa2d9d9a7c678652a7757.jpg,labels/train/92e6a9865152c391f1e548e35445e8b6a9e4192ab8caa2d9d9a7c678652a7757.txt,6973f71bdcf648d877f3017b629ea91accfa5dad6c5879d8a69ab3fbc648197b,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7770000420094,935bc0c93440e10208412e83527ab99d1b42f2d8b5cb82113fbfd5ed18d30175,ce732bea5ed48b031796bf761736e135b48d29ea3c8d9f54054ecf4d7abe04bf,0,test,images/test/935bc0c93440e10208412e83527ab99d1b42f2d8b5cb82113fbfd5ed18d30175.jpg,labels/test/935bc0c93440e10208412e83527ab99d1b42f2d8b5cb82113fbfd5ed18d30175.txt,ce732bea5ed48b031796bf761736e135b48d29ea3c8d9f54054ecf4d7abe04bf,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
074108517661,936e1dfbef3103c04c8d3d96c7f2f044c5ba8fbff1f3f96cdfd4e13235ee5b40,d5d66aee8ce2cf2c123719d419384346971afaed7141ddf797115151524e94df,0,test,images/test/936e1dfbef3103c04c8d3d96c7f2f044c5ba8fbff1f3f96cdfd4e13235ee5b40.jpg,labels/test/936e1dfbef3103c04c8d3d96c7f2f044c5ba8fbff1f3f96cdfd4e13235ee5b40.txt,d5d66aee8ce2cf2c123719d419384346971afaed7141ddf797115151524e94df,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7896183901158,93c54cf33245e2a415b6fb724883b502a8e0a59a7bcb115e8b9df709ab768288,b611e9b52823607a4764606a07b217b34e3a58864c5c183d44b156441effb5e4,0,train,images/train/93c54cf33245e2a415b6fb724883b502a8e0a59a7bcb115e8b9df709ab768288.jpg,labels/train/93c54cf33245e2a415b6fb724883b502a8e0a59a7bcb115e8b9df709ab768288.txt,b611e9b52823607a4764606a07b217b34e3a58864c5c183d44b156441effb5e4,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7702025133161,94f5e62f06c4640bd9ee7db9d0310a970fe78cacef9036758b626bde9b87ba2d,65990af174d4261acf6a78a867e85a94d386dd322c435bd20c5ef8e8aeab6814,0,test,images/test/94f5e62f06c4640bd9ee7db9d0310a970fe78cacef9036758b626bde9b87ba2d.jpg,labels/test/94f5e62f06c4640bd9ee7db9d0310a970fe78cacef9036758b626bde9b87ba2d.txt,65990af174d4261acf6a78a867e85a94d386dd322c435bd20c5ef8e8aeab6814,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7770109740017,969b5f98301fea1e88022faa7c30de25c5f5bbb4954e518864bcaf5678debe97,7d641aeb93c12cba50b9be201b7f5a2cd42f9949806acec98ecf235e878d7e2a,0,val,images/val/969b5f98301fea1e88022faa7c30de25c5f5bbb4954e518864bcaf5678debe97.jpg,labels/val/969b5f98301fea1e88022faa7c30de25c5f5bbb4954e518864bcaf5678debe97.txt,7d641aeb93c12cba50b9be201b7f5a2cd42f9949806acec98ecf235e878d7e2a,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7772919390444,98443b409614cbe28ce240a5048fd3892708666e4fbd02f7e5a650a59b0d9783,7ef309e5ef017ae1e2318ea2a63700e01259a758a832b649643b8eca0d74320b,0,train,images/train/98443b409614cbe28ce240a5048fd3892708666e4fbd02f7e5a650a59b0d9783.jpg,labels/train/98443b409614cbe28ce240a5048fd3892708666e4fbd02f7e5a650a59b0d9783.txt,7ef309e5ef017ae1e2318ea2a63700e01259a758a832b649643b8eca0d74320b,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
3997800022899,98fb748dfd157851fb986724a41f9e666b2c0d19135823847dc561cce353c47e,20c63e1c158ab7454a76cd4e7c335bc2d9f9a065cd435091690d4977df63d921,0,train,images/train/98fb748dfd157851fb986724a41f9e666b2c0d19135823847dc561cce353c47e.jpg,labels/train/98fb748dfd157851fb986724a41f9e666b2c0d19135823847dc561cce353c47e.txt,20c63e1c158ab7454a76cd4e7c335bc2d9f9a065cd435091690d4977df63d921,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7771260681904,99990e91e48a98da1b144b7f4239554af4aa5615ae81bfc7529c29449e27a5ac,9de8f6b8d8998da773ecd0a519ff414a82ef74ce3d8ff17762f35fcc4f08fb45,0,train,images/train/99990e91e48a98da1b144b7f4239554af4aa5615ae81bfc7529c29449e27a5ac.jpg,labels/train/99990e91e48a98da1b144b7f4239554af4aa5615ae81bfc7529c29449e27a5ac.txt,9de8f6b8d8998da773ecd0a519ff414a82ef74ce3d8ff17762f35fcc4f08fb45,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7908785416234,9a70f1fd7d9adff043d19a842d2fc0ae56c2824eeae3a956a9a42df55c5ae444,d9b4beee8cc9f53a3276e3a36826fb36ad361abde51e4f061aa13faa80d835f6,0,val,images/val/9a70f1fd7d9adff043d19a842d2fc0ae56c2824eeae3a956a9a42df55c5ae444.jpg,labels/val/9a70f1fd7d9adff043d19a842d2fc0ae56c2824eeae3a956a9a42df55c5ae444.txt,d9b4beee8cc9f53a3276e3a36826fb36ad361abde51e4f061aa13faa80d835f6,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7770000850013,9a7876e480a3f6ae987bd10ebbe23fcd9ddc21603ee160e36762a3a266d3b5b6,7a5d93fa312815e05eb27a1f370aad63e7b69c7356bb8a46c8236827b4d7936b,0,train,images/train/9a7876e480a3f6ae987bd10ebbe23fcd9ddc21603ee160e36762a3a266d3b5b6.jpg,labels/train/9a7876e480a3f6ae987bd10ebbe23fcd9ddc21603ee160e36762a3a266d3b5b6.txt,7a5d93fa312815e05eb27a1f370aad63e7b69c7356bb8a46c8236827b4d7936b,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7770000420124,9b09a635143a80138afc046d27be8aac379fa9ecae02b1c2b03eaf5e5bff802a,969ff1474b5ed638dc7b885bb6a20115bf9b858884c0939ac019aa5651553f39,0,test,images/test/9b09a635143a80138afc046d27be8aac379fa9ecae02b1c2b03eaf5e5bff802a.jpg,labels/test/9b09a635143a80138afc046d27be8aac379fa9ecae02b1c2b03eaf5e5bff802a.txt,969ff1474b5ed638dc7b885bb6a20115bf9b858884c0939ac019aa5651553f39,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
309973174757,9b328566594495dab7645b31d7e5e9ddca16f1fccdf50844b070e72667de0ee6,4865257b38bd2e62707d0027ed61b6db3f46312f66c318bcb9d45ffe50934942,0,train,images/train/9b328566594495dab7645b31d7e5e9ddca16f1fccdf50844b070e72667de0ee6.jpg,labels/train/9b328566594495dab7645b31d7e5e9ddca16f1fccdf50844b070e72667de0ee6.txt,4865257b38bd2e62707d0027ed61b6db3f46312f66c318bcb9d45ffe50934942,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7772115002882,9c5c2fe781bcab57f8274a12d1db415c8c4dbae121f38029833528febd8cd1aa,d2f7e85d28f720777a25ee0ee3c5ed81f470c8093639fe7be3770df6dc6392fc,0,train,images/train/9c5c2fe781bcab57f8274a12d1db415c8c4dbae121f38029833528febd8cd1aa.jpg,labels/train/9c5c2fe781bcab57f8274a12d1db415c8c4dbae121f38029833528febd8cd1aa.txt,d2f7e85d28f720777a25ee0ee3c5ed81f470c8093639fe7be3770df6dc6392fc,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
080100004412,9c9eba97c235bc384ff51fd520ff31d3f18a16065814ccb6e378707209b1020d,e9ca534e3d866d62d94930d11c5314a609cdb6de3861184d252430976a138dd9,0,train,images/train/9c9eba97c235bc384ff51fd520ff31d3f18a16065814ccb6e378707209b1020d.jpg,labels/train/9c9eba97c235bc384ff51fd520ff31d3f18a16065814ccb6e378707209b1020d.txt,e9ca534e3d866d62d94930d11c5314a609cdb6de3861184d252430976a138dd9,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7779604240015,9ce5fe98b0a1866d35763cd8a9b5bb0867ba823bcecd2d3dab4be2a0857ad515,41ccaedda627a3d2c03570efe951c92eb342be758f9553d58284cc1f0a67a039,0,train,images/train/9ce5fe98b0a1866d35763cd8a9b5bb0867ba823bcecd2d3dab4be2a0857ad515.jpg,labels/train/9ce5fe98b0a1866d35763cd8a9b5bb0867ba823bcecd2d3dab4be2a0857ad515.txt,41ccaedda627a3d2c03570efe951c92eb342be758f9553d58284cc1f0a67a039,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7891151039895,9d7e80e61009f97bc1461164f37f726e611b7bca10e7229d0f1f10a4d07ded16,23f25d901e69d4e656fd512921f046494f2816109a708a668666f8f61fa357a2,0,val,images/val/9d7e80e61009f97bc1461164f37f726e611b7bca10e7229d0f1f10a4d07ded16.jpg,labels/val/9d7e80e61009f97bc1461164f37f726e611b7bca10e7229d0f1f10a4d07ded16.txt,23f25d901e69d4e656fd512921f046494f2816109a708a668666f8f61fa357a2,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7509552962598,9e1ecaf74d10001170cad425bdd116b2380794de55663c6e1a7d29e2bcad37c5,9186b64019c776234963010abfb647dc03b9d54f1758818c69e8da260ee7ff98,0,train,images/train/9e1ecaf74d10001170cad425bdd116b2380794de55663c6e1a7d29e2bcad37c5.jpg,labels/train/9e1ecaf74d10001170cad425bdd116b2380794de55663c6e1a7d29e2bcad37c5.txt,9186b64019c776234963010abfb647dc03b9d54f1758818c69e8da260ee7ff98,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
6942108467894,9e2520c053b1834273f6e5c378518df1c3ee23c1224bfcf4131e0b3743601115,994f7e5939d373e8aa49d4b1fc55245f62ff7aa399f7a3513beea71747ed9f44,0,train,images/train/9e2520c053b1834273f6e5c378518df1c3ee23c1224bfcf4131e0b3743601115.jpg,labels/train/9e2520c053b1834273f6e5c378518df1c3ee23c1224bfcf4131e0b3743601115.txt,994f7e5939d373e8aa49d4b1fc55245f62ff7aa399f7a3513beea71747ed9f44,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7773510140100,9e84bb17cfb5064430e0052eb7cab98218cd63e0594bcb08d6bba68db36a2ab2,4a48de97e8e5d819ab3edf8104917c3926e6c3db2ffdb9921c184e707c30b393,0,train,images/train/9e84bb17cfb5064430e0052eb7cab98218cd63e0594bcb08d6bba68db36a2ab2.jpg,labels/train/9e84bb17cfb5064430e0052eb7cab98218cd63e0594bcb08d6bba68db36a2ab2.txt,4a48de97e8e5d819ab3edf8104917c3926e6c3db2ffdb9921c184e707c30b393,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7591066201003,9e8aaa6e4611a33a57df688f0d770f5ca3b8e85d61652c3ef9df8b868141bc22,4e98b789cd141cc87763574daad5622b569e7a04dfa872d49847a54e70f56225,0,val,images/val/9e8aaa6e4611a33a57df688f0d770f5ca3b8e85d61652c3ef9df8b868141bc22.jpg,labels/val/9e8aaa6e4611a33a57df688f0d770f5ca3b8e85d61652c3ef9df8b868141bc22.txt,4e98b789cd141cc87763574daad5622b569e7a04dfa872d49847a54e70f56225,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
