source_asset_id,sku_id,split,source_sha256,source_image_relative_path,mask_method,x0,y0,x1,y1,cutout_width,cutout_height,foreground_pixels,cutout_sha256,cutout_relative_path,category,metadata_status,status,rejection_reason
8f64eec95382817d08ffad10e0b0eb1be924c676341a8b4566ce675b887392af,7770109060061,train,8f75587a9de85fe63048eefcc06e9265e833622fff9dd3e83840f784ce4eb4ed,images/train/8f64eec95382817d08ffad10e0b0eb1be924c676341a8b4566ce675b887392af.jpg,rgb,146,256,1049,958,903,702,540657,431122c36010e3fa537242aece26f4668cf676b450938a3f43552591c04308ae,cutouts/8f64eec95382817d08ffad10e0b0eb1be924c676341a8b4566ce675b887392af.png,,OK,accepted,
8f8ad07c47f01d98de8111ce17386ac5b20f3f871f03dfca2196d5be1841877a,7896058593365,train,f89dc329a4f998624b6a3b3b6e72ab1352f07a4e5204779a4009ed4949e0c2ff,images/train/8f8ad07c47f01d98de8111ce17386ac5b20f3f871f03dfca2196d5be1841877a.jpg,rgb,154,452,1046,810,892,358,281759,e0943ea3b17560510805f012b3520454c21ff021d969aed8f94e3ddb4eeb92e7,cutouts/8f8ad07c47f01d98de8111ce17386ac5b20f3f871f03dfca2196d5be1841877a.png,,OK,accepted,
905d83651e7bd0e99e691fffcb583548c9baa4992d71356b6500799d93ad3070,7772115002752,train,40d82ca79543847346da5c2d5d0885fd2be38f938d32649a08d430bce1767a7c,images/train/905d83651e7bd0e99e691fffcb583548c9baa4992d71356b6500799d93ad3070.jpg,rgb,277,83,976,1147,699,1064,623243,cf0f8035a0df13621f1c1d9bf16a00e04d7216ebaaf93e05b25a3e21f1d60d5c,cutouts/905d83651e7bd0e99e691fffcb583548c9baa4992d71356b6500799d93ad3070.png,,OK,accepted,
9153f499a3b557a7df071b3d1a2a25187e27e5c568161d84fdfaddb9027186b5,7773435930282,train,d454cc506325cddd0ec37a604e6216c7694f61543749d25d85311283f1d0f4f4,images/train/9153f499a3b557a7df071b3d1a2a25187e27e5c568161d84fdfaddb9027186b5.jpg,rgb,454,102,738,1102,284,1000,242213,c53031225410ee76ff556590f78e83e1945ab538309c21705a9b28cd0510d8a4,cutouts/9153f499a3b557a7df071b3d1a2a25187e27e5c568161d84fdfaddb9027186b5.png,,OK,accepted,
91ab28643ce2584016a524330e33ecc7f8958372a37aaf2bc3e930730e88c368,7771260681645,train,8a70fd2cc5fa774c47a075d1e905b530b731d6c66f63ac4bfb0f9ae21cd2fed5,images/train/91ab28643ce2584016a524330e33ecc7f8958372a37aaf2bc3e930730e88c368.jpg,rgb,243,243,972,978,729,735,407950,94365bea4d0a102617ef710a3e4e9d635eedc45571135c0521224b8d3f409dc9,cutouts/91ab28643ce2584016a524330e33ecc7f8958372a37aaf2bc3e930730e88c368.png,,OK,accepted,
91d519fe9aab04a0595ba0df4c92172d9257b26c980c6899a0d780ffbd9156f9,7771260681638,train,f0687c4872c3d0a1e2db15ddc0fa4232a4d5c3ce401618e5372642a0995bbc72,images/train/91d519fe9aab04a0595ba0df4c92172d9257b26c980c6899a0d780ffbd9156f9.jpg,rgb,451,173,720,1032,269,859,159808,9c0d24204e36944c25906db87d3002b5bf12d29a7a24eaed525455c576ea5d8a,cutouts/91d519fe9aab04a0595ba0df4c92172d9257b26c980c6899a0d780ffbd9156f9.png,,OK,accepted,
921e74d3ab0d273edf8eeb4be90230661b30683b945f9600bbcfb3ed3caef0cb,7891150046481,train,65af2fac0144e6f75fa87706c45436ecee711ea591547b1c9a6a7142db8e642d,images/train/921e74d3ab0d273edf8eeb4be90230661b30683b945f9600bbcfb3ed3caef0cb.jpg,rgb,195,302,958,1188,763,886,268261,fc8495b1f0f0769350bb7e26821bf37a92a0f75327d470638fce718c0dbf349b,cutouts/921e74d3ab0d273edf8eeb4be90230661b30683b945f9600bbcfb3ed3caef0cb.png,,OK,accepted,
9251927bd8e137de2f7cbdbdbd0225084bf41b61900aba04a6034782708f043f,7908529700254,train,62df10ef3b599e467492bf8b9bc3d9a3f9dfa7a5c029ac0b4ca342d7835571a2,images/train/9251927bd8e137de2f7cbdbdbd0225084bf41b61900aba04a6034782708f043f.jpg,rgb,401,178,774,1038,373,860,276475,81b88910c34ed6bc27d5449454767e74eff07aef4a63c8926d59b9f988929be8,cutouts/9251927bd8e137de2f7cbdbdbd0225084bf41b61900aba04a6034782708f043f.png,,OK,accepted,
9260b7459c26db2b5c8d09ca6687d71c52ecfa5ac24aacd1e421e572a8cc5237,091000009032,train,a43ed535da5cfafd20aa301b31947346569a60b6538607b01ba678f43dfc456b,images/train/9260b7459c26db2b5c8d09ca6687d71c52ecfa5ac24aacd1e421e572a8cc5237.jpg,rgb,378,175,826,1021,448,846,198234,3339ea6ddcc47b47a030cb4ff63ed32d300226b212d8ce130791d24833a5adc0,cutouts/9260b7459c26db2b5c8d09ca6687d71c52ecfa5ac24aacd1e421e572a8cc5237.png,,OK,accepted,
92684eb01ccb78f6785c8b5a37f7593a25aaf2bdf9345d7b4f6fb4cc39ad501a,7792070001652,train,b9772d3c28958bcf77ad76f50bd0ef7b7946493fb79dfdc5d6359200ef8dd08d,images/train/92684eb01ccb78f6785c8b5a37f7593a25aaf2bdf9345d7b4f6fb4cc39ad501a.jpg,rgb,483,108,703,1123,220,1015,187769,fb1f0df1bd6197d46ea8ccc0193fac303ad1303b78b91e0524404d2adb2d3cc2,cutouts/92684eb01ccb78f6785c8b5a37f7593a25aaf2bdf9345d7b4f6fb4cc39ad501a.png,,OK,accepted,
92e6a9865152c391f1e548e35445e8b6a9e4192ab8caa2d9d9a7c678652a7757,7773400004178,train,6973f71bdcf648d877f3017b629ea91accfa5dad6c5879d8a69ab3fbc648197b,images/train/92e6a9865152c391f1e548e35445e8b6a9e4192ab8caa2d9d9a7c678652a7757.jpg,rgb,272,176,918,1050,646,874,483413,9f723e1f28e6cd774b2bb7f08350d00d2ef7de684a068cbba21d9d725141bd72,cutouts/92e6a9865152c391f1e548e35445e8b6a9e4192ab8caa2d9d9a7c678652a7757.png,,OK,accepted,
93c54cf33245e2a415b6fb724883b502a8e0a59a7bcb115e8b9df709ab768288,7896183901158,train,b611e9b52823607a4764606a07b217b34e3a58864c5c183d44b156441effb5e4,images/train/93c54cf33245e2a415b6fb724883b502a8e0a59a7bcb115e8b9df709ab768288.jpg,rgb,199,104,794,892,595,788,311737,ef074b147dee4276bdfa22a25d2d70fc525eb05b97b281bf1492f100e4a5db26,cutouts/93c54cf33245e2a415b6fb724883b502a8e0a59a7bcb115e8b9df709ab768288.png,,OK,accepted,
98443b409614cbe28ce240a5048fd3892708666e4fbd02f7e5a650a59b0d9783,7772919390444,train,7ef309e5ef017ae1e2318ea2a63700e01259a758a832b649643b8eca0d74320b,images/train/98443b409614cbe28ce240a5048fd3892708666e4fbd02f7e5a650a59b0d9783.jpg,rgb,187,259,1031,930,844,671,426674,7eb71221464c05dcffa3324f8c1b720c0de420531163dce2baebb88989d612ff,cutouts/98443b409614cbe28ce240a5048fd3892708666e4fbd02f7e5a650a59b0d9783.png,,OK,accepted,
98fb748dfd157851fb986724a41f9e666b2c0d19135823847dc561cce353c47e,3997800022899,train,20c63e1c158ab7454a76cd4e7c335bc2d9f9a065cd435091690d4977df63d921,images/train/98fb748dfd157851fb986724a41f9e666b2c0d19135823847dc561cce353c47e.jpg,rgb,409,138,793,1080,384,942,343885,b14d975404538ff3b77aa2e3b601d0aaa927d0b6916dfb6e362526d2d089c1bd,cutouts/98fb748dfd157851fb986724a41f9e666b2c0d19135823847dc561cce353c47e.png,,OK,accepted,
99990e91e48a98da1b144b7f4239554af4aa5615ae81bfc7529c29449e27a5ac,7771260681904,train,9de8f6b8d8998da773ecd0a519ff414a82ef74ce3d8ff17762f35fcc4f08fb45,images/train/99990e91e48a98da1b144b7f4239554af4aa5615ae81bfc7529c29449e27a5ac.jpg,rgb,280,123,918,1066,638,943,458624,3e04e1e175f18299fe1a0ddb53b1a0af695320c588ec6f89608253e1b2ada43b,cutouts/99990e91e48a98da1b144b7f4239554af4aa5615ae81bfc7529c29449e27a5ac.png,,OK,accepted,
9a7876e480a3f6ae987bd10ebbe23fcd9ddc21603ee160e36762a3a266d3b5b6,7770000850013,train,7a5d93fa312815e05eb27a1f370aad63e7b69c7356bb8a46c8236827b4d7936b,images/train/9a7876e480a3f6ae987bd10ebbe23fcd9ddc21603ee160e36762a3a266d3b5b6.jpg,rgb,227,227,984,893,757,666,304659,2259a894ecfc5a5f08eea702c014bebde8ffefca0a4c404716c19c554764620b,cutouts/9a7876e480a3f6ae987bd10ebbe23fcd9ddc21603ee160e36762a3a266d3b5b6.png,,OK,accepted,
9b328566594495dab7645b31d7e5e9ddca16f1fccdf50844b070e72667de0ee6,309973174757,train,4865257b38bd2e62707d0027ed61b6db3f46312f66c318bcb9d45ffe50934942,images/train/9b328566594495dab7645b31d7e5e9ddca16f1fccdf50844b070e72667de0ee6.jpg,rgb,535,144,665,1050,130,906,110773,0973daa23b8c450ef6ff78018e2d9f66af96bad491eabd54873a83fa1b69ed49,cutouts/9b328566594495dab7645b31d7e5e9ddca16f1fccdf50844b070e72667de0ee6.png,,OK,accepted,
9c5c2fe781bcab57f8274a12d1db415c8c4dbae121f38029833528febd8cd1aa,7772115002882,train,d2f7e85d28f720777a25ee0ee3c5ed81f470c8093639fe7be3770df6dc6392fc,images/train/9c5c2fe781bcab57f8274a12d1db415c8c4dbae121f38029833528febd8cd1aa.jpg,rgb,399,144,797,1062,398,918,344488,2c3feb0a941067160ff80eaf5b094a4740657297a4e3cb55fbd9c0f8deb9a977,cutouts/9c5c2fe781bcab57f8274a12d1db415c8c4dbae121f38029833528febd8cd1aa.png,,OK,accepted,
9c9eba97c235bc384ff51fd520ff31d3f18a16065814ccb6e378707209b1020d,080100004412,train,e9ca534e3d866d62d94930d11c5314a609cdb6de3861184d252430976a138dd9,images/train/9c9eba97c235bc384ff51fd520ff31d3f18a16065814ccb6e378707209b1020d.jpg,rgb,378,175,826,1021,448,846,198198,39b5d633c523c74d5136624b89450d35fe27976f19638ce9b9b4a2ece92c41bf,cutouts/9c9eba97c235bc384ff51fd520ff31d3f18a16065814ccb6e378707209b1020d.png,,OK,accepted,
9ce5fe98b0a1866d35763cd8a9b5bb0867ba823bcecd2d3dab4be2a0857ad515,7779604240015,train,41ccaedda627a3d2c03570efe951c92eb342be758f9553d58284cc1f0a67a039,images/train/9ce5fe98b0a1866d35763cd8a9b5bb0867ba823bcecd2d3dab4be2a0857ad515.jpg,rgb,360,152,842,1065,482,913,369120,fe7379a7af5f614c61bc9591643e3c3a8f246660f2325dbde1955aafcc73bde9,cutouts/9ce5fe98b0a1866d35763cd8a9b5bb0867ba823bcecd2d3dab4be2a0857ad515.png,,OK,accepted,
9e1ecaf74d10001170cad425bdd116b2380794de55663c6e1a7d29e2bcad37c5,7509552962598,train,9186b64019c776234963010abfb647dc03b9d54f1758818c69e8da260ee7ff98,images/train/9e1ecaf74d10001170cad425bdd116b2380794de55663c6e1a7d29e2bcad37c5.jpg,rgb,428,146,780,1054,352,908,201905,1d3aee37c4335a3fb828185f7e8d6ade425576142d9536bac59076303afe7ca6,cutouts/9e1ecaf74d10001170cad425bdd116b2380794de55663c6e1a7d29e2bcad37c5.png,,OK,accepted,
9e2520c053b1834273f6e5c378518df1c3ee23c1224bfcf4131e0b3743601115,6942108467894,train,994f7e5939d373e8aa49d4b1fc55245f62ff7aa399f7a3513beea71747ed9f44,images/train/9e2520c053b1834273f6e5c378518df1c3ee23c1224bfcf4131e0b3743601115.jpg,rgb,220,113,973,1062,753,949,444385,62b1f816d836bf87f9f992d09e680b441b2c676dbf775a84204e6adf4fe25f9f,cutouts/9e2520c053b1834273f6e5c378518df1c3ee23c1224bfcf4131e0b3743601115.png,,OK,accepted,
9e84bb17cfb5064430e0052eb7cab98218cd63e0594bcb08d6bba68db36a2ab2,7773510140100,train,4a48de97e8e5d819ab3edf8104917c3926e6c3db2ffdb9921c184e707c30b393,images/train/9e84bb17cfb5064430e0052eb7cab98218cd63e0594bcb08d6bba68db36a2ab2.jpg,rgb,318,159,853,1039,535,880,401325,06ca53c8482dc0d8bc1fe21b6e06b5b7521b9f735b06b3e54d1b0b156f3d62a9,cutouts/9e84bb17cfb5064430e0052eb7cab98218cd63e0594bcb08d6bba68db36a2ab2.png,,OK,accepted,
9f4d93197c0ef3299b38994aca7cfe19cc46eaf3d0c51d138ddd612e284c9cbb,7801235002417,train,d8f4ad94a8242423823042e76fc269b5731beafe25f2c10f294f9e3dcca66055,images/train/9f4d93197c0ef3299b38994aca7cfe19cc46eaf3d0c51d138ddd612e284c9cbb.jpg,rgb,103,282,891,709,788,427,303637,7ef06841fee443774cd1f919c3b81ae28260a886f3eb56b328ce77e37821ec10,cutouts/9f4d93197c0ef3299b38994aca7cfe19cc46eaf3d0c51d138ddd612e284c9cbb.png,,OK,accepted,
a06834a61aa7162402dce67ba8896d3f6199364190b2f429f8d8e8938ecfda9b,6930862781561,train,7e7de41dba737b3d33f301dd49076afda0b10436027e6a9d343a100db74d0b93,images/train/a06834a61aa7162402dce67ba8896d3f6199364190b2f429f8d8e8938ecfda9b.jpg,rgb,231,134,970,1065,739,931,459689,027f32ca8621b016b5d466f383ece8da2704f0b5f432aacad572676bacc36266,cutouts/a06834a61aa7162402dce67ba8896d3f6199364190b2f429f8d8e8938ecfda9b.png,,OK,accepted,
a073719f656ddd78461c225a458a73de13948ae1c8f38c914914149cc86951c1,7771214005459,train,46dcadf3e3a95c8ba79e393343f1eb640405c24f41324f145d95532bb60e8f04,images/train/a073719f656ddd78461c225a458a73de13948ae1c8f38c914914149cc86951c1.jpg,rgb,466,121,740,1067,274,946,212392,8f6cbcd84a30db38adc51766d71e9f79bf07260edcdfc4de71cb7143bb250483,cutouts/a073719f656ddd78461c225a458a73de13948ae1c8f38c914914149cc86951c1.png,,OK,accepted,
a1269b50cf6d3f09bcd0ace73eb7a1c1bc0a6cccf1e1a4d4f43e68584cfa22d7,7896183902124,train,6f1433c6cca33e3e598bbeb49d13f626d3631249a0533d3032a7788b1e04ef8f,images/train/a1269b50cf6d3f09bcd0ace73eb7a1c1bc0a6cccf1e1a4d4f43e68584cfa22d7.jpg,rgb,334,74,662,924,328,850,250041,f226d646c4dac4a5bad0a6b8bc693a60d0b52a7c104c331107fbe838e17cf738,cutouts/a1269b50cf6d3f09bcd0ace73eb7a1c1bc0a6cccf1e1a4d4f43e68584cfa22d7.png,,OK,accepted,
a25a7079659c1d67fa2f12a10a59cf7708b2d6564a81e2aef66870df81301e76,7509552982695,train,a0538f2bbfc7e3ac4c6a24c335ef8b7d4d7739f70bee436c86043d400cf25ec5,images/train/a25a7079659c1d67fa2f12a10a59cf7708b2d6564a81e2aef66870df81301e76.jpg,rgb,458,107,712,1114,254,1007,238324,e8ac5a07ccfd837d360fe78ff90617b64c192dc15b421efd91d44d3ff4cf91d5,cutouts/a25a7079659c1d67fa2f12a10a59cf7708b2d6564a81e2aef66870df81301e76.png,,OK,accepted,
a27fe00ca31384a167b9975cbf3a4c6be77e135e0f67fe2f00cbe66c8f6def89,7891116169568,train,fdd69b2ebc08a57567c849a5792d2abc99da094aa6385f16805912f59a19107f,images/train/a27fe00ca31384a167b9975cbf3a4c6be77e135e0f67fe2f00cbe66c8f6def89.jpg,rgb,405,164,804,1094,399,930,303036,29e90d37a71208d4ffd66370822c77714b7e496ef86d81b5aa65c3af95d7bec5,cutouts/a27fe00ca31384a167b9975cbf3a4c6be77e135e0f67fe2f00cbe66c8f6def89.png,,OK,accepted,
a29f2423967fb93cee1107a9408e5188f196dd5277408325f2b4a2d0409caa14,8002297010580,train,3481a2412beef0274d76d17eb40c12ce95687a565721dfdbb5107e43a483074f,images/train/a29f2423967fb93cee1107a9408e5188f196dd5277408325f2b4a2d0409caa14.jpg,rgb,190,236,1008,971,818,735,595365,aa80724a8db6dae1eb4338c88bbd3bc95c1768f95afaecc18821d590b1c34c37,cutouts/a29f2423967fb93cee1107a9408e5188f196dd5277408325f2b4a2d0409caa14.png,,OK,accepted,
a2ba38e7cb0261ed2cfd6545aced2de2e0050de93326bba8bb8706fae1501a09,7773435280332,train,7b39cbc1457bbca92750ca4ca34b89fa5bf2aed5aa5469d16fd21922a398b594,images/train/a2ba38e7cb0261ed2cfd6545aced2de2e0050de93326bba8bb8706fae1501a09.jpg,rgb,345,148,870,1043,525,895,365475,57d20df3671bf3a38109704f25c58cbaacd0c8be42fa1adfbe3585644fe4f1c8,cutouts/a2ba38e7cb0261ed2cfd6545aced2de2e0050de93326bba8bb8706fae1501a09.png,,OK,accepted,
a33410c8d23ad83ef8cd22e80e17be1806994a96488e4ddc3be89d845de818f6,7702025142446,train,0a6a05c6d6bc8e27defad093fa0635435a8fb80f58d9c78611615afc14436f44,images/train/a33410c8d23ad83ef8cd22e80e17be1806994a96488e4ddc3be89d845de818f6.jpg,rgb,102,330,892,668,790,338,212718,bdf2792057a625609eafd3d59cf02fcaa13c6959331a0b217f8c731150281b6d,cutouts/a33410c8d23ad83ef8cd22e80e17be1806994a96488e4ddc3be89d845de818f6.png,,OK,accepted,
a4fae84763eb2be635b3d7bab535c1787dfa8a62df83b31388551fafec736f47,7896451912459,train,ad752cfb79e191f8cc427ece7fa8340833715010e3521fa0379e39ead76c9a9f,images/train/a4fae84763eb2be635b3d7bab535c1787dfa8a62df83b31388551fafec736f47.jpg,rgb,353,162,820,1041,467,879,379998,3cb0bd59e040279f63a5d3cbd37ef0ad7deb2232ab15112c8b779f8b5c04b89c,cutouts/a4fae84763eb2be635b3d7bab535c1787dfa8a62df83b31388551fafec736f47.png,,OK,accepted,
a51d425d42ea40d83b0326a0dfc53dae2288392a740ae78e55ec3fe8c4f8f83d,7771260681218,train,ef00f5707f78aeaccff0b699a0baafa24f93aafb221ad89d173738784c6d42dc,images/train/a51d425d42ea40d83b0326a0dfc53dae2288392a740ae78e55ec3fe8c4f8f83d.jpg,rgb,186,108,1014,1089,828,981,579759,464f476b0f3c7993b0a6aae8bbc80f50d0d09bca481a924b799461fc7e62ee6c,cutouts/a51d425d42ea40d83b0326a0dfc53dae2288392a740ae78e55ec3fe8c4f8f83d.png,,OK,accepted,
a545dc5785d9874566615d24a056c1cf59d580c7fc917a8ac034fb80caaf7ace,7770017980048,train,82242574f90df36c049722c0d0dd0f16f5c22f7310d4d1fd3f66a1a4c3abdb01,images/train/a545dc5785d9874566615d24a056c1cf59d580c7fc917a8ac034fb80caaf7ace.jpg,rgb,126,133,1071,1062,945,929,668498,6879b560f4e6da7380d3467d8b75c4c29db7dcdcc21fcbc85cb30e6b3028a34e,cutouts/a545dc5785d9874566615d24a056c1cf59d580c7fc917a8ac034fb80caaf7ace.png,,OK,accepted,
a58ea1313b43710c85b00f48945def3452e1f9a80247c5d5b3b2fc66adab3903,7896451912893,train,cde3af0bb343c65ff39baa7c924511d6cbf79fb3aa5b4723cf41a1a3e448809b,images/train/a58ea1313b43710c85b00f48945def3452e1f9a80247c5d5b3b2fc66adab3903.jpg,rgb,296,207,893,993,597,786,398864,efb1ec714e9a56d5e646a53125f26ae4df172b427e0cdd93e8822df7db43f04e,cutouts/a58ea1313b43710c85b00f48945def3452e1f9a80247c5d5b3b2fc66adab3903.png,,OK,accepted,
a63bae14863f3ebe053e2f3b44d77d114db3b949f7c31dee2e45ee84ba88ccf4,077948496,train,9e3391ce6330aa534c6e793b38065c123bfec2c7609ed532fbaa094bee93a3b6,images/train/a63bae14863f3ebe053e2f3b44d77d114db3b949f7c31dee2e45ee84ba88ccf4.jpg,rgb,131,437,1070,761,939,324,265724,82810eb290c8d76f52eabc517eea55adf62d6796e61996fdb4849bd2f3198cf5,cutouts/a63bae14863f3ebe053e2f3b44d77d114db3b949f7c31dee2e45ee84ba88ccf4.png,,OK,accepted,
a7a4e916743b5b8dbc4edc9f2db0305c0f9e1e767e57d2dadf216e02f47eee02,7801235002400,train,7b269d14f2a53cf9180f5f38f0e56fd9d2d4c52301b4b844ebf210ae30e2122b,images/train/a7a4e916743b5b8dbc4edc9f2db0305c0f9e1e767e57d2dadf216e02f47eee02.jpg,rgb,101,288,883,709,782,421,279918,4d83bf846469eedf4152e88105f2dd42bcf638182ee6491903254e6009287eaf,cutouts/a7a4e916743b5b8dbc4edc9f2db0305c0f9e1e767e57d2dadf216e02f47eee02.png,,OK,accepted,
a7ba900ed4a339451f50d0ad26dcea95f5a3446fb94fe973ff065c66c96a4b9b,7896115700026,train,c3ea766010f8817829e4ba60863341a8e349783da13489d1db4fa49910c370bc,images/train/a7ba900ed4a339451f50d0ad26dcea95f5a3446fb94fe973ff065c66c96a4b9b.jpg,rgb,447,170,777,1053,330,883,243536,04a76b113ff0f0f4623879d0b781b01c26bc08fb8336ce351376b446c97b0251,cutouts/a7ba900ed4a339451f50d0ad26dcea95f5a3446fb94fe973ff065c66c96a4b9b.png,,OK,accepted,
a9151f98516c0d57aaf8c80de5a45d66bfaa34f26a4557562968c324ab1b3f7a,7896451913586,train,4cbf137017c5bc24cda3ee753cf867929f610a1b6705407b9be957c963320e9b,images/train/a9151f98516c0d57aaf8c80de5a45d66bfaa34f26a4557562968c324ab1b3f7a.jpg,rgb,457,172,729,1027,272,855,211856,e893f46381b3f1f71834c6398204e24332d5d5bee6c973b449a18451fd94bc54,cutouts/a9151f98516c0d57aaf8c80de5a45d66bfaa34f26a4557562968c324ab1b3f7a.png,,OK,accepted,
aa7fc1a6a080e4b920fa85d5bb4836524ac4796fede7e2cd08904a299dff5841,7896451908810,train,f92140b3bbfb1744348a7c3526bfb8413977a9152dbec9958dc42dc07c5d8a97,images/train/aa7fc1a6a080e4b920fa85d5bb4836524ac4796fede7e2cd08904a299dff5841.jpg,rgb,284,146,914,1049,630,903,510715,cd3bfae59e5a353e3beef89eb50cb75fe4e7bf92cb8f392c6221233a3b802da5,cutouts/aa7fc1a6a080e4b920fa85d5bb4836524ac4796fede7e2cd08904a299dff5841.png,,OK,accepted,
aa96ed4065c80ed5ed0ac88bee00042662595456849c3467b950b8d5389bd42c,7840185788552,train,57a23cf46768ff2a2f836764d991059e9be64f6d20c9d24e68d839e9f64d037f,images/train/aa96ed4065c80ed5ed0ac88bee00042662595456849c3467b950b8d5389bd42c.jpg,rgb,273,148,938,1051,665,903,465762,0c8234255a536f3301e63a0497a5abc472720d44f35f0c5ecf61630e80271518,cutouts/aa96ed4065c80ed5ed0ac88bee00042662595456849c3467b950b8d5389bd42c.png,,OK,accepted,
ab0d0f77c2a469faf07708e01de50a2bd27d58448c770fc71c3d0528fa044fad,8683655870291,train,53bd82e60c6833e01b5c1d86650fa3314188c5cadf4f544f6664deaaff66e886,images/train/ab0d0f77c2a469faf07708e01de50a2bd27d58448c770fc71c3d0528fa044fad.jpg,rgb,152,400,1038,808,886,408,180480,52e5557a5ceb8158f7ed6b84d1377b5f9ad507c7845b6e1baf45bd28c354cb6e,cutouts/ab0d0f77c2a469faf07708e01de50a2bd27d58448c770fc71c3d0528fa044fad.png,,OK,accepted,
aba1375287823a6ab2eb5752ae1820634fb5e60e0a8878873b3d81c3f8ec4e80,0659525117740,train,abb60e017f82710803979e69ece51ad4702607693371e923b79d1cde62333d95,images/train/aba1375287823a6ab2eb5752ae1820634fb5e60e0a8878873b3d81c3f8ec4e80.jpg,rgb,405,128,755,1042,350,914,241799,551accdfbb10205a85c5a33ea2d7e47b2b81d5e310bc6029eedb7f83b8075058,cutouts/aba1375287823a6ab2eb5752ae1820634fb5e60e0a8878873b3d81c3f8ec4e80.png,,OK,accepted,
ac01a57906e70cf612e2edd787cac5ec8a9022bd2c93624f8b598b77f322f5dd,7891150103146,train,e2466604784a1d85b359b3b414b8665fc0afe0e7f907d43ea7dc95f15ad5b7b8,images/train/ac01a57906e70cf612e2edd787cac5ec8a9022bd2c93624f8b598b77f322f5dd.jpg,rgb,460,149,740,1051,280,902,36484,b93f952f6f4929516209bd5d50fa2f4fe139177fc36d1dcbdde6bec558f4bb45,cutouts/ac01a57906e70cf612e2edd787cac5ec8a9022bd2c93624f8b598b77f322f5dd.png,,OK,accepted,
ac1f283f6206d584e2d0a90c80b6f639e6d9fe24c085125dd9ea64fb1c21c86a,7896150020233,train,8a495888f5b55b47bc85b2b246c60bf34c24ecc0d02cd5cbb63b0edd2ead1284,images/train/ac1f283f6206d584e2d0a90c80b6f639e6d9fe24c085125dd9ea64fb1c21c86a.jpg,rgb,165,254,1026,960,861,706,584184,499447a1ae1ff78c6dfbf9590cb6dfd1d02f0230cd1cd53ace50334a066fcaed,cutouts/ac1f283f6206d584e2d0a90c80b6f639e6d9fe24c085125dd9ea64fb1c21c86a.png,,OK,accepted,
ac34a4b0b8fce79d2e3348a1581b8b953230deb6ad6b04f59d1d9f2abc37a67f,7791293049571,train,cd084aff3818915c1332a771d4cc0c26bc79bfa958af33990a503e9710d3baff,images/train/ac34a4b0b8fce79d2e3348a1581b8b953230deb6ad6b04f59d1d9f2abc37a67f.jpg,rgb,472,120,728,1078,256,958,195876,18d0ed8993a45d403fcb7402ffe2c882f8518bf1a33cff72736fb3f5c323cd0e,cutouts/ac34a4b0b8fce79d2e3348a1581b8b953230deb6ad6b04f59d1d9f2abc37a67f.png,,OK,accepted,
ac36e952091dc6eb4514c8a8b09ab3d62defc3cbc009da88d5593e9702bb44fe,7770108960140,train,547ad0e6c6f52e545ff91492da40f49e2e14395a052707c8dd2b11f06c5d01e1,images/train/ac36e952091dc6eb4514c8a8b09ab3d62defc3cbc009da88d5593e9702bb44fe.jpg,rgb,374,158,785,1068,411,910,334815,05c4bb5163d35ef6a9bbd170bb01fa6cd55f5fb65bb47e13c7691f51991de02a,cutouts/ac36e952091dc6eb4514c8a8b09ab3d62defc3cbc009da88d5593e9702bb44fe.png,,OK,accepted,
ad9dff34a6e1fe0a49dc0447a277e5ef7be141cfd505f42a85ecc96a0b34095b,77961815,train,b2b861aca1c5fc88dd457cb018bec526c4dff83002203f71560671ee4e77605b,images/train/ad9dff34a6e1fe0a49dc0447a277e5ef7be141cfd505f42a85ecc96a0b34095b.jpg,rgb,46,433,1083,802,1037,369,250758,22035c184a324efeef96950ccb8609730635d966ba93b3631cb688dedc2bf572,cutouts/ad9dff34a6e1fe0a49dc0447a277e5ef7be141cfd505f42a85ecc96a0b34095b.png,,OK,accepted,
adc54e3144b84402a7ed15c60b88dd93b8283fc8afa92442d8d3dd2decfa03af,041554098136,train,cfd4349e505e6fa5f107ae37daa73e868b1d8728ade19bbf368b3c3916e3cad3,images/train/adc54e3144b84402a7ed15c60b88dd93b8283fc8afa92442d8d3dd2decfa03af.jpg,rgb,474,178,728,1023,254,845,204019,893e63b03281a4f68eb152a8491d44fbcc74083d504bdf24f27f3c553c0029af,cutouts/adc54e3144b84402a7ed15c60b88dd93b8283fc8afa92442d8d3dd2decfa03af.png,,OK,accepted,
aee7ba3bcd90dade45bef6e2d80470923d41f4d88150b4f05a4d4a8e61a21f86,7773510140124,train,030f89ff2c3b915866049936174c414b61c95a555487e77195492c52dbf96482,images/train/aee7ba3bcd90dade45bef6e2d80470923d41f4d88150b4f05a4d4a8e61a21f86.jpg,rgb,499,138,702,1066,203,928,166971,51527ec26b710d6c0d17d024aa57e66d7e604cc76f51b3baef04ffbe56b60200,cutouts/aee7ba3bcd90dade45bef6e2d80470923d41f4d88150b4f05a4d4a8e61a21f86.png,,OK,accepted,
